"","datetimeAK","ODO.Psat.mn.adj","ODO.mgL.mn","Temp.C.int"
"3614","2021-06-25 03:15:00",92.7363636363636,9.27,15.4026363636364
"3615","2021-06-25 03:30:00",92.6,9.26818181818182,15.3328181818182
"3616","2021-06-25 03:45:00",92.5,9.27,15.267
"3617","2021-06-25 04:00:00",92.4,9.27,15.207
"3618","2021-06-25 04:15:00",92.3,9.27272727272727,15.1514545454545
"3619","2021-06-25 04:30:00",92.2909090909091,9.28,15.1002727272727
"3620","2021-06-25 04:45:00",92.3,9.29,15.06
"3621","2021-06-25 05:00:00",92.3,9.3,15.017
"3622","2021-06-25 05:15:00",92.3,9.31,14.9737272727273
"3623","2021-06-25 05:30:00",92.4,9.32181818181818,14.9395454545455
"3624","2021-06-25 05:45:00",92.4727272727273,9.34,14.9033636363636
"3625","2021-06-25 06:00:00",92.6,9.36,14.8666363636364
"3626","2021-06-25 06:15:00",92.8,9.39,14.835
"3627","2021-06-25 06:30:00",93,9.42,14.806
"3628","2021-06-25 06:45:00",93.2909090909091,9.44727272727273,14.7819090909091
"3629","2021-06-25 07:00:00",93.5727272727273,9.48,14.761
"3630","2021-06-25 07:15:00",93.7454545454545,9.5,14.736
"3631","2021-06-25 07:30:00",93.9727272727273,9.53,14.7101818181818
"3632","2021-06-25 07:45:00",94.3,9.57,14.693
"3633","2021-06-25 08:00:00",94.7454545454545,9.61272727272727,14.6894545454545
"3634","2021-06-25 08:15:00",94.9,9.64,14.6533636363636
"3635","2021-06-25 08:30:00",95.1454545454545,9.67,14.6232727272727
"3636","2021-06-25 08:45:00",95.4272727272727,9.70090909090909,14.601
"3637","2021-06-25 09:00:00",95.8,9.74,14.598
"3638","2021-06-25 09:15:00",96.1,9.77272727272727,14.582
"3639","2021-06-25 09:30:00",96.5,9.81181818181818,14.5917272727273
"3640","2021-06-25 09:45:00",96.7,9.84,14.5611818181818
"3641","2021-06-25 10:00:00",97,9.87,14.5444545454545
"3642","2021-06-25 10:15:00",97.1090909090909,9.89090909090909,14.514
"3643","2021-06-25 10:30:00",97.3090909090909,9.91363636363636,14.5117272727273
"3644","2021-06-25 10:45:00",97.7,9.95,14.5349090909091
"3645","2021-06-25 11:00:00",98.0545454545454,9.98,14.5579090909091
"3646","2021-06-25 11:15:00",98.4,10.01,14.5753636363636
"3647","2021-06-25 11:30:00",98.4,10.0145454545455,14.5538181818182
"3648","2021-06-25 11:45:00",98.8,10.05,14.5864545454545
"3649","2021-06-25 12:00:00",99.1181818181818,10.07,14.6347272727273
"3650","2021-06-25 12:15:00",99.5545454545454,10.1045454545455,14.6783636363636
"3651","2021-06-25 12:30:00",99.7,10.1109090909091,14.7113636363636
"3652","2021-06-25 12:45:00",100.245454545455,10.15,14.7914545454545
"3653","2021-06-25 13:00:00",100.4,10.16,14.798
"3654","2021-06-25 13:15:00",100.363636363636,10.16,14.7862727272727
"3655","2021-06-25 13:30:00",100.481818181818,10.1690909090909,14.8073636363636
"3656","2021-06-25 13:45:00",100.8,10.19,14.8462727272727
"3657","2021-06-25 14:00:00",100.8,10.19,14.8423636363636
"3658","2021-06-25 14:15:00",100.890909090909,10.2,14.8516363636364
"3659","2021-06-25 14:30:00",101,10.21,14.8739090909091
"3660","2021-06-25 14:45:00",101.2,10.22,14.8986363636364
"3661","2021-06-25 15:00:00",101.3,10.2263636363636,14.9229090909091
"3662","2021-06-25 15:15:00",101.4,10.24,14.9410909090909
"3663","2021-06-25 15:30:00",101.363636363636,10.23,14.942
"3664","2021-06-25 15:45:00",101.8,10.2436363636364,15.0796363636364
"3665","2021-06-25 16:00:00",102.172727272727,10.2518181818182,15.1934545454545
"3666","2021-06-25 16:15:00",102.409090909091,10.26,15.294
"3667","2021-06-25 16:30:00",102.572727272727,10.2581818181818,15.3627272727273
"3668","2021-06-25 16:45:00",102.372727272727,10.2363636363636,15.3659090909091
"3669","2021-06-25 17:00:00",102.1,10.21,15.3452727272727
"3670","2021-06-25 17:15:00",102.4,10.2227272727273,15.424
"3671","2021-06-25 17:30:00",102.090909090909,10.1972727272727,15.4093636363636
"3672","2021-06-25 17:45:00",101.872727272727,10.18,15.3860909090909
"3673","2021-06-25 18:00:00",102.1,10.19,15.4532727272727
"3674","2021-06-25 18:15:00",101.9,10.1690909090909,15.4706363636364
"3675","2021-06-25 18:30:00",101.790909090909,10.15,15.4774545454545
"3676","2021-06-25 18:45:00",101.690909090909,10.1472727272727,15.4674545454545
"3677","2021-06-25 19:00:00",101.5,10.13,15.46
"3678","2021-06-25 19:15:00",101.254545454545,10.1036363636364,15.461
"3679","2021-06-25 19:30:00",101.2,10.0945454545455,15.4947272727273
"3680","2021-06-25 19:45:00",101,10.07,15.523
"3681","2021-06-25 20:00:00",101,10.06,15.539
"3682","2021-06-25 20:15:00",100.7,10.03,15.548
"3683","2021-06-25 20:30:00",100.5,10.01,15.552
"3684","2021-06-25 20:45:00",100.290909090909,9.98454545454545,15.5603636363636
"3685","2021-06-25 21:00:00",100.2,9.97,15.6
"3686","2021-06-25 21:15:00",99.9636363636364,9.93909090909091,15.6319090909091
"3687","2021-06-25 21:30:00",99.6090909090909,9.9,15.664
"3688","2021-06-25 21:45:00",99.4,9.87272727272727,15.6822727272727
"3689","2021-06-25 22:00:00",99.1,9.84363636363636,15.688
"3690","2021-06-25 22:15:00",98.8909090909091,9.82,15.6882727272727
"3691","2021-06-25 22:30:00",98.7,9.80363636363636,15.687
"3692","2021-06-25 22:45:00",98.4454545454546,9.78,15.6756363636364
"3693","2021-06-25 23:00:00",98.2,9.75909090909091,15.657
"3694","2021-06-25 23:15:00",97.9,9.73545454545455,15.6343636363636
"3695","2021-06-25 23:30:00",97.6,9.71,15.6109090909091
"3696","2021-06-25 23:45:00",97.3181818181818,9.69,15.5788181818182
"3697","2021-06-26 00:00:00",97,9.66727272727273,15.541
"3698","2021-06-26 00:15:00",96.8,9.65,15.499
"3699","2021-06-26 00:30:00",96.5,9.63,15.4492727272727
"3700","2021-06-26 00:45:00",96.2,9.61,15.396
"3701","2021-06-26 01:00:00",95.9090909090909,9.6,15.335
"3702","2021-06-26 01:15:00",95.6,9.58,15.273
"3703","2021-06-26 01:30:00",95.3545454545455,9.57,15.2008181818182
"3704","2021-06-26 01:45:00",95.1272727272727,9.56,15.1283636363636
"3705","2021-06-26 02:00:00",94.9636363636364,9.55909090909091,15.0616363636364
"3706","2021-06-26 02:15:00",94.7,9.54272727272727,15.0018181818182
"3707","2021-06-26 02:30:00",94.6,9.54818181818182,14.94
"3708","2021-06-26 02:45:00",94.4,9.54,14.883
"3709","2021-06-26 03:00:00",94.2363636363636,9.53181818181818,14.8263636363636
"3710","2021-06-26 03:15:00",94.1,9.53,14.7748181818182
"3711","2021-06-26 03:30:00",93.9,9.52272727272727,14.7191818181818
"3712","2021-06-26 03:45:00",93.7454545454545,9.51727272727273,14.6672727272727
"3713","2021-06-26 04:00:00",93.6636363636364,9.52,14.617
"3714","2021-06-26 04:15:00",93.5272727272727,9.52,14.5645454545455
"3715","2021-06-26 04:30:00",93.5,9.52,14.5125454545455
"3716","2021-06-26 04:45:00",93.4,9.52545454545455,14.4628181818182
"3717","2021-06-26 05:00:00",93.4,9.53454545454545,14.4162727272727
"3718","2021-06-26 05:15:00",93.4272727272727,9.54909090909091,14.3656363636364
"3719","2021-06-26 05:30:00",93.4,9.55090909090909,14.32
"3720","2021-06-26 05:45:00",93.5,9.57,14.2827272727273
"3721","2021-06-26 06:00:00",93.6,9.59,14.2455454545455
"3722","2021-06-26 06:15:00",93.6363636363636,9.6,14.2023636363636
"3723","2021-06-26 06:30:00",93.7,9.62,14.168
"3724","2021-06-26 06:45:00",93.7272727272727,9.63,14.1314545454545
"3725","2021-06-26 07:00:00",93.9,9.65,14.1027272727273
"3726","2021-06-26 07:15:00",94.1,9.67454545454545,14.0718181818182
"3727","2021-06-26 07:30:00",94.1727272727273,9.69,14.0395454545455
"3728","2021-06-26 07:45:00",94.2909090909091,9.71181818181818,14.0052727272727
"3729","2021-06-26 08:00:00",94.3636363636364,9.72545454545455,13.971
"3730","2021-06-26 08:15:00",94.4272727272727,9.74,13.9376363636364
"3731","2021-06-26 08:30:00",94.6545454545455,9.77,13.9058181818182
"3732","2021-06-26 08:45:00",94.9,9.8,13.8844545454545
"3733","2021-06-26 09:00:00",95.1,9.82545454545455,13.857
"3734","2021-06-26 09:15:00",95.1727272727273,9.84,13.831
"3735","2021-06-26 09:30:00",95.3272727272727,9.86,13.8127272727273
"3736","2021-06-26 09:45:00",95.8454545454545,9.91363636363636,13.812
"3737","2021-06-26 10:00:00",96,9.93,13.7944545454545
"3738","2021-06-26 10:15:00",96.3,9.96636363636364,13.7862727272727
"3739","2021-06-26 10:30:00",96.4,9.98,13.7748181818182
"3740","2021-06-26 10:45:00",96.7,10.01,13.7773636363636
"3741","2021-06-26 11:00:00",96.9363636363636,10.0345454545455,13.7749090909091
"3742","2021-06-26 11:15:00",97.0090909090909,10.05,13.7572727272727
"3743","2021-06-26 11:30:00",97.1181818181818,10.06,13.746
"3744","2021-06-26 11:45:00",97.1545454545455,10.0672727272727,13.73
"3745","2021-06-26 12:00:00",97.3363636363636,10.0854545454545,13.7281818181818
"3746","2021-06-26 12:15:00",97.4181818181818,10.0990909090909,13.7180909090909
"3747","2021-06-26 12:30:00",97.5,10.11,13.7067272727273
"3748","2021-06-26 12:45:00",97.5454545454545,10.1154545454545,13.697
"3749","2021-06-26 13:00:00",97.9,10.1509090909091,13.7028181818182
"3750","2021-06-26 13:15:00",98.7090909090909,10.2018181818182,13.8479090909091
"3751","2021-06-26 13:30:00",99,10.23,13.879
"3752","2021-06-26 13:45:00",99.5909090909091,10.2581818181818,13.9973636363636
"3753","2021-06-26 14:00:00",99.8818181818182,10.27,14.0665454545455
"3754","2021-06-26 14:15:00",100.3,10.29,14.1841818181818
"3755","2021-06-26 14:30:00",100.8,10.3181818181818,14.3018181818182
"3756","2021-06-26 14:45:00",101.1,10.32,14.4005454545455
"3757","2021-06-26 15:00:00",101.418181818182,10.3345454545455,14.4992727272727
"3758","2021-06-26 15:15:00",101.609090909091,10.3345454545455,14.5791818181818
"3759","2021-06-26 15:30:00",102,10.35,14.6386363636364
"3760","2021-06-26 15:45:00",101.9,10.34,14.6980909090909
"3761","2021-06-26 16:00:00",102.2,10.34,14.8140909090909
"3762","2021-06-26 16:15:00",102.6,10.35,14.9511818181818
"3763","2021-06-26 16:30:00",102.454545454545,10.33,14.9831818181818
"3764","2021-06-26 16:45:00",102.7,10.33,15.0603636363636
"3765","2021-06-26 17:00:00",102.9,10.34,15.1523636363636
"3766","2021-06-26 17:15:00",103,10.3218181818182,15.2404545454545
"3767","2021-06-26 17:30:00",103.1,10.32,15.3158181818182
"3768","2021-06-26 17:45:00",102.8,10.29,15.3278181818182
"3769","2021-06-26 18:00:00",102.190909090909,10.2309090909091,15.303
"3770","2021-06-26 18:15:00",102.5,10.2454545454545,15.3715454545455
"3771","2021-06-26 18:30:00",102.654545454545,10.25,15.429
"3772","2021-06-26 18:45:00",102.2,10.2072727272727,15.426
"3773","2021-06-26 19:00:00",101.8,10.17,15.4070909090909
"3774","2021-06-26 19:15:00",101.8,10.1690909090909,15.4221818181818
"3775","2021-06-26 19:30:00",101.781818181818,10.16,15.4381818181818
"3776","2021-06-26 19:45:00",101.581818181818,10.1427272727273,15.434
"3777","2021-06-26 20:00:00",101.490909090909,10.13,15.439
"3778","2021-06-26 20:15:00",101.4,10.1272727272727,15.434
"3779","2021-06-26 20:30:00",101.181818181818,10.1072727272727,15.4147272727273
"3780","2021-06-26 20:45:00",101,10.0918181818182,15.399
"3781","2021-06-26 21:00:00",100.8,10.07,15.3920909090909
"3782","2021-06-26 21:15:00",100.636363636364,10.0572727272727,15.3929090909091
"3783","2021-06-26 21:30:00",100.218181818182,10.0181818181818,15.387
"3784","2021-06-26 21:45:00",99.9181818181818,9.99,15.381
"3785","2021-06-26 22:00:00",99.7,9.97,15.377
"3786","2021-06-26 22:15:00",99.3818181818182,9.93636363636364,15.369
"3787","2021-06-26 22:30:00",99,9.9,15.357
"3788","2021-06-26 22:45:00",98.6454545454545,9.87,15.342
"3789","2021-06-26 23:00:00",98.4,9.85,15.3151818181818
"3790","2021-06-26 23:15:00",98.1090909090909,9.83,15.293
"3791","2021-06-26 23:30:00",97.8181818181818,9.80090909090909,15.274
"3792","2021-06-26 23:45:00",97.6,9.78363636363636,15.252
"3793","2021-06-27 00:00:00",97.3363636363636,9.76,15.227
"3794","2021-06-27 00:15:00",97.1,9.74,15.201
"3795","2021-06-27 00:30:00",96.8,9.72,15.1722727272727
"3796","2021-06-27 00:45:00",96.6,9.70181818181818,15.14
"3797","2021-06-27 01:00:00",96.3,9.68181818181818,15.099
"3798","2021-06-27 01:15:00",96,9.66090909090909,15.063
"3799","2021-06-27 01:30:00",95.7454545454545,9.64818181818182,15.019
"3800","2021-06-27 01:45:00",95.6,9.64,14.975
"3801","2021-06-27 02:00:00",95.4,9.63,14.9322727272727
"3802","2021-06-27 02:15:00",95.2,9.62,14.889
"3803","2021-06-27 02:30:00",95,9.61,14.847
"3804","2021-06-27 02:45:00",94.8727272727273,9.6,14.8094545454545
"3805","2021-06-27 03:00:00",94.7,9.59,14.7699090909091
"3806","2021-06-27 03:15:00",94.5363636363636,9.58363636363636,14.731
"3807","2021-06-27 03:30:00",94.4,9.57545454545455,14.696
"3808","2021-06-27 03:45:00",94.2272727272727,9.56909090909091,14.6582727272727
"3809","2021-06-27 04:00:00",94.1,9.56090909090909,14.6217272727273
"3810","2021-06-27 04:15:00",94,9.56,14.5834545454545
"3811","2021-06-27 04:30:00",93.9,9.56,14.542
"3812","2021-06-27 04:45:00",93.9,9.56363636363636,14.501
"3813","2021-06-27 05:00:00",93.9,9.57545454545455,14.4541818181818
"3814","2021-06-27 05:15:00",94,9.59818181818182,14.412
"3815","2021-06-27 05:30:00",94.1,9.61545454545455,14.3735454545455
"3816","2021-06-27 05:45:00",94.2,9.63,14.332
"3817","2021-06-27 06:00:00",94.3,9.65090909090909,14.2940909090909
"3818","2021-06-27 06:15:00",94.6090909090909,9.69,14.2761818181818
"3819","2021-06-27 06:30:00",94.8,9.71181818181818,14.2494545454545
"3820","2021-06-27 06:45:00",95.1,9.75,14.2332727272727
"3821","2021-06-27 07:00:00",95.3363636363636,9.77,14.2209090909091
"3822","2021-06-27 07:15:00",95.6,9.8,14.216
"3823","2021-06-27 07:30:00",95.6,9.8,14.2005454545455
"3824","2021-06-27 07:45:00",95.7,9.81,14.191
"3825","2021-06-27 08:00:00",96,9.85,14.176
"3826","2021-06-27 08:15:00",96.4,9.89,14.1972727272727
"3827","2021-06-27 08:30:00",96.9,9.93,14.2283636363636
"3828","2021-06-27 08:45:00",97.3,9.96818181818182,14.2517272727273
"3829","2021-06-27 09:00:00",97.7,9.99909090909091,14.2924545454545
"3830","2021-06-27 09:15:00",97.9,10.02,14.2822727272727
"3831","2021-06-27 09:30:00",98,10.04,14.2600909090909
"3832","2021-06-27 09:45:00",98.1,10.05,14.2466363636364
"3833","2021-06-27 10:00:00",98.4727272727273,10.0827272727273,14.2665454545455
"3834","2021-06-27 10:15:00",98.5,10.09,14.2639090909091
"3835","2021-06-27 10:30:00",98.8545454545455,10.12,14.2865454545455
"3836","2021-06-27 10:45:00",99.2,10.14,14.3545454545455
"3837","2021-06-27 11:00:00",99.7,10.1645454545455,14.4645454545455
"3838","2021-06-27 11:15:00",100,10.19,14.5065454545455
"3839","2021-06-27 11:30:00",100.045454545455,10.1954545454545,14.4875454545455
"3840","2021-06-27 11:45:00",100.3,10.2090909090909,14.547
"3841","2021-06-27 12:00:00",100.5,10.22,14.5888181818182
"3842","2021-06-27 12:15:00",101,10.2327272727273,14.7425454545455
"3843","2021-06-27 12:30:00",101.4,10.26,14.8075454545455
"3844","2021-06-27 12:45:00",101,10.25,14.6697272727273
"3845","2021-06-27 13:00:00",100.727272727273,10.24,14.6011818181818
"3846","2021-06-27 13:15:00",101.3,10.2711111111111,14.7033333333333
"3847","2021-06-27 13:30:00",101.672727272727,10.29,14.7997272727273
"3848","2021-06-27 13:45:00",101.8,10.3,14.8134545454545
"3849","2021-06-27 14:00:00",101.6,10.2972727272727,14.7406363636364
"3850","2021-06-27 14:15:00",101.9,10.31,14.8061818181818
"3851","2021-06-27 14:30:00",102.3,10.33,14.914
"3852","2021-06-27 14:45:00",102.3,10.33,14.9241818181818
"3853","2021-06-27 15:00:00",102.1,10.32,14.86
"3854","2021-06-27 15:15:00",102.163636363636,10.32,14.8737272727273
"3855","2021-06-27 15:30:00",102.454545454545,10.33,14.9671818181818
"3856","2021-06-27 15:45:00",102.754545454545,10.34,15.0606363636364
"3857","2021-06-27 16:00:00",103.227272727273,10.37,15.1651818181818
"3858","2021-06-27 16:15:00",103.4,10.3627272727273,15.2544545454545
"3859","2021-06-27 16:30:00",103.5,10.3581818181818,15.3356363636364
"3860","2021-06-27 16:45:00",103.772727272727,10.3572727272727,15.4536363636364
"3861","2021-06-27 17:00:00",103.963636363636,10.36,15.5234545454545
"3862","2021-06-27 17:15:00",103.9,10.35,15.5655454545455
"3863","2021-06-27 17:30:00",103.9,10.34,15.5984545454545
"3864","2021-06-27 17:45:00",103.9,10.3309090909091,15.62
"3865","2021-06-27 18:00:00",103.3,10.29,15.5385454545455
"3866","2021-06-27 18:15:00",103.145454545455,10.2963636363636,15.4527272727273
"3867","2021-06-27 18:30:00",102.9,10.2854545454545,15.3915454545455
"3868","2021-06-27 18:45:00",102.6,10.27,15.351
"3869","2021-06-27 19:00:00",102.618181818182,10.26,15.3692727272727
"3870","2021-06-27 19:15:00",102.881818181818,10.2754545454545,15.4231818181818
"3871","2021-06-27 19:30:00",102.9,10.27,15.466
"3872","2021-06-27 19:45:00",102.8,10.25,15.4997272727273
"3873","2021-06-27 20:00:00",102.681818181818,10.23,15.515
"3874","2021-06-27 20:15:00",102.5,10.2190909090909,15.5284545454545
"3875","2021-06-27 20:30:00",102.2,10.1863636363636,15.518
"3876","2021-06-27 20:45:00",101.933333333333,10.1655555555556,15.499
"3877","2021-06-27 21:00:00",101.7,10.1490909090909,15.4681818181818
"3878","2021-06-27 21:15:00",101.4,10.12,15.4346363636364
"3879","2021-06-27 21:30:00",101.1,10.1,15.415
"3880","2021-06-27 21:45:00",100.790909090909,10.07,15.39
"3881","2021-06-27 22:00:00",100.436363636364,10.0454545454545,15.3580909090909
"3882","2021-06-27 22:15:00",100.118181818182,10.0218181818182,15.32
"3883","2021-06-27 22:30:00",99.9,10.01,15.2754545454545
"3884","2021-06-27 22:45:00",99.5,9.98,15.2237272727273
"3885","2021-06-27 23:00:00",99.2,9.96,15.185
"3886","2021-06-27 23:15:00",98.9,9.94,15.143
"3887","2021-06-27 23:30:00",98.6,9.92,15.0897272727273
"3888","2021-06-27 23:45:00",98.3545454545455,9.90545454545455,15.031
"3889","2021-06-28 00:00:00",98,9.88818181818182,14.963
"3890","2021-06-28 00:15:00",97.7,9.87,14.8958181818182
"3891","2021-06-28 00:30:00",97.3909090909091,9.85,14.826
"3892","2021-06-28 00:45:00",97.1,9.84,14.7601818181818
"3893","2021-06-28 01:00:00",96.8545454545455,9.82636363636364,14.6954545454545
"3894","2021-06-28 01:15:00",96.5545454545454,9.81,14.634
"3895","2021-06-28 01:30:00",96.3,9.8,14.5721818181818
"3896","2021-06-28 01:45:00",96.1,9.78090909090909,14.5167272727273
"3897","2021-06-28 02:00:00",95.8727272727273,9.77454545454545,14.462
"3898","2021-06-28 02:15:00",95.6363636363636,9.76181818181818,14.4084545454545
"3899","2021-06-28 02:30:00",95.4,9.75,14.3604545454545
"3900","2021-06-28 02:45:00",95.2,9.74,14.3154545454545
"3901","2021-06-28 03:00:00",95.1,9.73181818181818,14.2752727272727
"3902","2021-06-28 03:15:00",94.9,9.72545454545455,14.232
"3903","2021-06-28 03:30:00",94.7,9.72,14.1897272727273
"3904","2021-06-28 03:45:00",94.6,9.71,14.146
"3905","2021-06-28 04:00:00",94.5,9.71,14.1085454545455
"3906","2021-06-28 04:15:00",94.4,9.70909090909091,14.073
"3907","2021-06-28 04:30:00",94.3,9.71,14.033
"3908","2021-06-28 04:45:00",94.2090909090909,9.70636363636364,13.9900909090909
"3909","2021-06-28 05:00:00",94.1363636363636,9.71,13.9511818181818
"3910","2021-06-28 05:15:00",94.0272727272727,9.70454545454546,13.9110909090909
"3911","2021-06-28 05:30:00",94.0090909090909,9.71,13.871
"3912","2021-06-28 05:45:00",94.1363636363636,9.73090909090909,13.8290909090909
"3913","2021-06-28 06:00:00",94.2272727272727,9.75,13.796
"3914","2021-06-28 06:15:00",94.2363636363636,9.76,13.7580909090909
"3915","2021-06-28 06:30:00",94.3,9.77,13.7200909090909
"3916","2021-06-28 06:45:00",94.3,9.77909090909091,13.687
"3917","2021-06-28 07:00:00",94.4454545454546,9.8,13.652
"3918","2021-06-28 07:15:00",94.5,9.81545454545455,13.62
