"","datetimeAK","dateTime","agency_cd.x","site_no.x","discharge","X_00060_00000_cd","tz_cd.x","agency_cd.y","site_no.y","depth","X_00065_00000_cd","tz_cd.y"
"2956",2022-06-06 18:30:00,2022-06-07 02:30:00,"USGS","15484000",205.295200339799,"A","UTC","USGS","15484000",3.148584,"A","UTC"
"2957",2022-06-06 18:45:00,2022-06-07 02:45:00,"USGS","15484000",205.861531926943,"A","UTC","USGS","15484000",3.151632,"A","UTC"
"2958",2022-06-06 19:00:00,2022-06-07 03:00:00,"USGS","15484000",204.728868752655,"A","UTC","USGS","15484000",3.145536,"A","UTC"
"2959",2022-06-06 19:15:00,2022-06-07 03:15:00,"USGS","15484000",204.728868752655,"A","UTC","USGS","15484000",3.145536,"A","UTC"
"2960",2022-06-06 19:30:00,2022-06-07 03:30:00,"USGS","15484000",204.16253716551,"A","UTC","USGS","15484000",3.142488,"A","UTC"
"2961",2022-06-06 19:45:00,2022-06-07 03:45:00,"USGS","15484000",204.16253716551,"A","UTC","USGS","15484000",3.142488,"A","UTC"
"2962",2022-06-06 20:00:00,2022-06-07 04:00:00,"USGS","15484000",204.728868752655,"A","UTC","USGS","15484000",3.145536,"A","UTC"
"2963",2022-06-06 20:15:00,2022-06-07 04:15:00,"USGS","15484000",204.16253716551,"A","UTC","USGS","15484000",3.142488,"A","UTC"
"2964",2022-06-06 20:30:00,2022-06-07 04:30:00,"USGS","15484000",204.16253716551,"A","UTC","USGS","15484000",3.142488,"A","UTC"
"2965",2022-06-06 20:45:00,2022-06-07 04:45:00,"USGS","15484000",204.728868752655,"A","UTC","USGS","15484000",3.145536,"A","UTC"
"2966",2022-06-06 21:00:00,2022-06-07 05:00:00,"USGS","15484000",203.029873991222,"A","UTC","USGS","15484000",3.136392,"A","UTC"
"2967",2022-06-06 21:15:00,2022-06-07 05:15:00,"USGS","15484000",203.029873991222,"A","UTC","USGS","15484000",3.136392,"A","UTC"
"2968",2022-06-06 21:30:00,2022-06-07 05:30:00,"USGS","15484000",204.16253716551,"A","UTC","USGS","15484000",3.142488,"A","UTC"
"2969",2022-06-06 21:45:00,2022-06-07 05:45:00,"USGS","15484000",204.728868752655,"A","UTC","USGS","15484000",3.145536,"A","UTC"
"2970",2022-06-06 22:00:00,2022-06-07 06:00:00,"USGS","15484000",203.596205578366,"A","UTC","USGS","15484000",3.13944,"A","UTC"
"2971",2022-06-06 22:15:00,2022-06-07 06:15:00,"USGS","15484000",202.463542404078,"A","UTC","USGS","15484000",3.133344,"A","UTC"
"2972",2022-06-06 22:30:00,2022-06-07 06:30:00,"USGS","15484000",203.596205578366,"A","UTC","USGS","15484000",3.13944,"A","UTC"
"2973",2022-06-06 22:45:00,2022-06-07 06:45:00,"USGS","15484000",204.16253716551,"A","UTC","USGS","15484000",3.142488,"A","UTC"
"2974",2022-06-06 23:00:00,2022-06-07 07:00:00,"USGS","15484000",201.897210816933,"A","UTC","USGS","15484000",3.130296,"A","UTC"
"2975",2022-06-06 23:15:00,2022-06-07 07:15:00,"USGS","15484000",203.029873991222,"A","UTC","USGS","15484000",3.136392,"A","UTC"
"2976",2022-06-06 23:30:00,2022-06-07 07:30:00,"USGS","15484000",203.029873991222,"A","UTC","USGS","15484000",3.136392,"A","UTC"
"2977",2022-06-06 23:45:00,2022-06-07 07:45:00,"USGS","15484000",203.029873991222,"A","UTC","USGS","15484000",3.136392,"A","UTC"
"2978",2022-06-07 00:00:00,2022-06-07 08:00:00,"USGS","15484000",202.463542404078,"A","UTC","USGS","15484000",3.133344,"A","UTC"
"2979",2022-06-07 00:15:00,2022-06-07 08:15:00,"USGS","15484000",203.029873991222,"A","UTC","USGS","15484000",3.136392,"A","UTC"
"2980",2022-06-07 00:30:00,2022-06-07 08:30:00,"USGS","15484000",203.029873991222,"A","UTC","USGS","15484000",3.136392,"A","UTC"
"2981",2022-06-07 00:45:00,2022-06-07 08:45:00,"USGS","15484000",201.897210816933,"A","UTC","USGS","15484000",3.130296,"A","UTC"
"2982",2022-06-07 01:00:00,2022-06-07 09:00:00,"USGS","15484000",200.764547642645,"A","UTC","USGS","15484000",3.1242,"A","UTC"
"2983",2022-06-07 01:15:00,2022-06-07 09:15:00,"USGS","15484000",201.330879229789,"A","UTC","USGS","15484000",3.127248,"A","UTC"
"2984",2022-06-07 01:30:00,2022-06-07 09:30:00,"USGS","15484000",201.897210816933,"A","UTC","USGS","15484000",3.130296,"A","UTC"
"2985",2022-06-07 01:45:00,2022-06-07 09:45:00,"USGS","15484000",201.330879229789,"A","UTC","USGS","15484000",3.127248,"A","UTC"
"2986",2022-06-07 02:00:00,2022-06-07 10:00:00,"USGS","15484000",200.1982160555,"A","UTC","USGS","15484000",3.121152,"A","UTC"
"2987",2022-06-07 02:15:00,2022-06-07 10:15:00,"USGS","15484000",201.897210816933,"A","UTC","USGS","15484000",3.130296,"A","UTC"
"2988",2022-06-07 02:30:00,2022-06-07 10:30:00,"USGS","15484000",200.764547642645,"A","UTC","USGS","15484000",3.1242,"A","UTC"
"2989",2022-06-07 02:45:00,2022-06-07 10:45:00,"USGS","15484000",200.1982160555,"A","UTC","USGS","15484000",3.121152,"A","UTC"
"2990",2022-06-07 03:00:00,2022-06-07 11:00:00,"USGS","15484000",200.764547642645,"A","UTC","USGS","15484000",3.1242,"A","UTC"
"2991",2022-06-07 03:15:00,2022-06-07 11:15:00,"USGS","15484000",200.764547642645,"A","UTC","USGS","15484000",3.1242,"A","UTC"
"2992",2022-06-07 03:30:00,2022-06-07 11:30:00,"USGS","15484000",199.065552881212,"A","UTC","USGS","15484000",3.115056,"A","UTC"
"2993",2022-06-07 03:45:00,2022-06-07 11:45:00,"USGS","15484000",199.631884468356,"A","UTC","USGS","15484000",3.118104,"A","UTC"
"2994",2022-06-07 04:00:00,2022-06-07 12:00:00,"USGS","15484000",199.631884468356,"A","UTC","USGS","15484000",3.118104,"A","UTC"
"2995",2022-06-07 04:15:00,2022-06-07 12:15:00,"USGS","15484000",198.499221294068,"A","UTC","USGS","15484000",3.112008,"A","UTC"
"2996",2022-06-07 04:30:00,2022-06-07 12:30:00,"USGS","15484000",198.499221294068,"A","UTC","USGS","15484000",3.112008,"A","UTC"
"2997",2022-06-07 04:45:00,2022-06-07 12:45:00,"USGS","15484000",197.366558119779,"A","UTC","USGS","15484000",3.105912,"A","UTC"
"2998",2022-06-07 05:00:00,2022-06-07 13:00:00,"USGS","15484000",199.065552881212,"A","UTC","USGS","15484000",3.115056,"A","UTC"
"2999",2022-06-07 05:15:00,2022-06-07 13:15:00,"USGS","15484000",197.366558119779,"A","UTC","USGS","15484000",3.105912,"A","UTC"
"3000",2022-06-07 05:30:00,2022-06-07 13:30:00,"USGS","15484000",197.366558119779,"A","UTC","USGS","15484000",3.105912,"A","UTC"
"3001",2022-06-07 05:45:00,2022-06-07 13:45:00,"USGS","15484000",196.800226532635,"A","UTC","USGS","15484000",3.102864,"A","UTC"
"3002",2022-06-07 06:00:00,2022-06-07 14:00:00,"USGS","15484000",196.233894945491,"A","UTC","USGS","15484000",3.099816,"A","UTC"
"3003",2022-06-07 06:15:00,2022-06-07 14:15:00,"USGS","15484000",195.101231771202,"A","UTC","USGS","15484000",3.09372,"A","UTC"
"3004",2022-06-07 06:30:00,2022-06-07 14:30:00,"USGS","15484000",196.233894945491,"A","UTC","USGS","15484000",3.099816,"A","UTC"
"3005",2022-06-07 06:45:00,2022-06-07 14:45:00,"USGS","15484000",195.101231771202,"A","UTC","USGS","15484000",3.09372,"A","UTC"
"3006",2022-06-07 07:00:00,2022-06-07 15:00:00,"USGS","15484000",194.534900184058,"A","UTC","USGS","15484000",3.090672,"A","UTC"
"3007",2022-06-07 07:15:00,2022-06-07 15:15:00,"USGS","15484000",193.968568596914,"A","UTC","USGS","15484000",3.087624,"A","UTC"
"3008",2022-06-07 07:30:00,2022-06-07 15:30:00,"USGS","15484000",194.534900184058,"A","UTC","USGS","15484000",3.090672,"A","UTC"
"3009",2022-06-07 07:45:00,2022-06-07 15:45:00,"USGS","15484000",193.402237009769,"A","UTC","USGS","15484000",3.084576,"A","UTC"
"3010",2022-06-07 08:00:00,2022-06-07 16:00:00,"USGS","15484000",193.402237009769,"A","UTC","USGS","15484000",3.084576,"A","UTC"
"3011",2022-06-07 08:15:00,2022-06-07 16:15:00,"USGS","15484000",191.703242248336,"A","UTC","USGS","15484000",3.075432,"A","UTC"
"3012",2022-06-07 08:30:00,2022-06-07 16:30:00,"USGS","15484000",191.136910661192,"A","UTC","USGS","15484000",3.072384,"A","UTC"
"3013",2022-06-07 08:45:00,2022-06-07 16:45:00,"USGS","15484000",191.136910661192,"A","UTC","USGS","15484000",3.072384,"A","UTC"
"3014",2022-06-07 09:00:00,2022-06-07 17:00:00,"USGS","15484000",190.287413280476,"A","UTC","USGS","15484000",3.066288,"A","UTC"
"3015",2022-06-07 09:15:00,2022-06-07 17:15:00,"USGS","15484000",190.287413280476,"A","UTC","USGS","15484000",3.066288,"A","UTC"
"3016",2022-06-07 09:30:00,2022-06-07 17:30:00,"USGS","15484000",189.721081693331,"A","UTC","USGS","15484000",3.06324,"A","UTC"
"3017",2022-06-07 09:45:00,2022-06-07 17:45:00,"USGS","15484000",190.287413280476,"A","UTC","USGS","15484000",3.066288,"A","UTC"
"3018",2022-06-07 10:00:00,2022-06-07 18:00:00,"USGS","15484000",189.721081693331,"A","UTC","USGS","15484000",3.06324,"A","UTC"
"3019",2022-06-07 10:15:00,2022-06-07 18:15:00,"USGS","15484000",188.588418519043,"A","UTC","USGS","15484000",3.057144,"A","UTC"
"3020",2022-06-07 10:30:00,2022-06-07 18:30:00,"USGS","15484000",188.022086931899,"A","UTC","USGS","15484000",3.054096,"A","UTC"
"3021",2022-06-07 10:45:00,2022-06-07 18:45:00,"USGS","15484000",188.022086931899,"A","UTC","USGS","15484000",3.054096,"A","UTC"
"3022",2022-06-07 11:00:00,2022-06-07 19:00:00,"USGS","15484000",187.455755344754,"A","UTC","USGS","15484000",3.051048,"A","UTC"
"3023",2022-06-07 11:15:00,2022-06-07 19:15:00,"USGS","15484000",186.88942375761,"A","UTC","USGS","15484000",3.048,"A","UTC"
"3024",2022-06-07 11:30:00,2022-06-07 19:30:00,"USGS","15484000",186.88942375761,"A","UTC","USGS","15484000",3.048,"A","UTC"
"3025",2022-06-07 11:45:00,2022-06-07 19:45:00,"USGS","15484000",186.323092170466,"A","UTC","USGS","15484000",3.044952,"A","UTC"
"3026",2022-06-07 12:00:00,2022-06-07 20:00:00,"USGS","15484000",186.323092170466,"A","UTC","USGS","15484000",3.044952,"A","UTC"
"3027",2022-06-07 12:15:00,2022-06-07 20:15:00,"USGS","15484000",184.624097409033,"A","UTC","USGS","15484000",3.035808,"A","UTC"
"3028",2022-06-07 12:30:00,2022-06-07 20:30:00,"USGS","15484000",185.756760583322,"A","UTC","USGS","15484000",3.041904,"A","UTC"
"3029",2022-06-07 12:45:00,2022-06-07 20:45:00,"USGS","15484000",184.057765821889,"A","UTC","USGS","15484000",3.03276,"A","UTC"
"3030",2022-06-07 13:00:00,2022-06-07 21:00:00,"USGS","15484000",184.624097409033,"A","UTC","USGS","15484000",3.035808,"A","UTC"
"3031",2022-06-07 13:15:00,2022-06-07 21:15:00,"USGS","15484000",182.9251026476,"A","UTC","USGS","15484000",3.026664,"A","UTC"
"3032",2022-06-07 13:30:00,2022-06-07 21:30:00,"USGS","15484000",183.491434234744,"A","UTC","USGS","15484000",3.029712,"A","UTC"
"3033",2022-06-07 13:45:00,2022-06-07 21:45:00,"USGS","15484000",183.491434234744,"A","UTC","USGS","15484000",3.029712,"A","UTC"
"3034",2022-06-07 14:00:00,2022-06-07 22:00:00,"USGS","15484000",183.491434234744,"A","UTC","USGS","15484000",3.029712,"A","UTC"
"3035",2022-06-07 14:15:00,2022-06-07 22:15:00,"USGS","15484000",182.641936854028,"A","UTC","USGS","15484000",3.023616,"A","UTC"
"3036",2022-06-07 14:30:00,2022-06-07 22:30:00,"USGS","15484000",181.509273679739,"A","UTC","USGS","15484000",3.01752,"A","UTC"
"3037",2022-06-07 14:45:00,2022-06-07 22:45:00,"USGS","15484000",182.9251026476,"A","UTC","USGS","15484000",3.026664,"A","UTC"
"3038",2022-06-07 15:00:00,2022-06-07 23:00:00,"USGS","15484000",181.509273679739,"A","UTC","USGS","15484000",3.01752,"A","UTC"
"3039",2022-06-07 15:15:00,2022-06-07 23:15:00,"USGS","15484000",181.509273679739,"A","UTC","USGS","15484000",3.01752,"A","UTC"
"3040",2022-06-07 15:30:00,2022-06-07 23:30:00,"USGS","15484000",180.942942092595,"A","UTC","USGS","15484000",3.014472,"A","UTC"
"3041",2022-06-07 15:45:00,2022-06-07 23:45:00,"USGS","15484000",182.641936854028,"A","UTC","USGS","15484000",3.023616,"A","UTC"
"3042",2022-06-07 16:00:00,2022-06-08 00:00:00,"USGS","15484000",181.509273679739,"A","UTC","USGS","15484000",3.01752,"A","UTC"
"3043",2022-06-07 16:15:00,2022-06-08 00:15:00,"USGS","15484000",179.810278918307,"A","UTC","USGS","15484000",3.008376,"A","UTC"
"3044",2022-06-07 16:30:00,2022-06-08 00:30:00,"USGS","15484000",180.376610505451,"A","UTC","USGS","15484000",3.011424,"A","UTC"
"3045",2022-06-07 16:45:00,2022-06-08 00:45:00,"USGS","15484000",179.810278918307,"A","UTC","USGS","15484000",3.008376,"A","UTC"
"3046",2022-06-07 17:00:00,2022-06-08 01:00:00,"USGS","15484000",179.243947331162,"A","UTC","USGS","15484000",3.005328,"A","UTC"
"3047",2022-06-07 17:15:00,2022-06-08 01:15:00,"USGS","15484000",179.243947331162,"A","UTC","USGS","15484000",3.005328,"A","UTC"
"3048",2022-06-07 17:30:00,2022-06-08 01:30:00,"USGS","15484000",180.376610505451,"A","UTC","USGS","15484000",3.011424,"A","UTC"
"3049",2022-06-07 17:45:00,2022-06-08 01:45:00,"USGS","15484000",179.810278918307,"A","UTC","USGS","15484000",3.008376,"A","UTC"
"3050",2022-06-07 18:00:00,2022-06-08 02:00:00,"USGS","15484000",180.942942092595,"A","UTC","USGS","15484000",3.014472,"A","UTC"
"3051",2022-06-07 18:15:00,2022-06-08 02:15:00,"USGS","15484000",179.810278918307,"A","UTC","USGS","15484000",3.008376,"A","UTC"
"3052",2022-06-07 18:30:00,2022-06-08 02:30:00,"USGS","15484000",180.942942092595,"A","UTC","USGS","15484000",3.014472,"A","UTC"
"3053",2022-06-07 18:45:00,2022-06-08 02:45:00,"USGS","15484000",179.243947331162,"A","UTC","USGS","15484000",3.005328,"A","UTC"
"3054",2022-06-07 19:00:00,2022-06-08 03:00:00,"USGS","15484000",179.810278918307,"A","UTC","USGS","15484000",3.008376,"A","UTC"
"3055",2022-06-07 19:15:00,2022-06-08 03:15:00,"USGS","15484000",179.243947331162,"A","UTC","USGS","15484000",3.005328,"A","UTC"
"3056",2022-06-07 19:30:00,2022-06-08 03:30:00,"USGS","15484000",180.376610505451,"A","UTC","USGS","15484000",3.011424,"A","UTC"
"3057",2022-06-07 19:45:00,2022-06-08 03:45:00,"USGS","15484000",180.376610505451,"A","UTC","USGS","15484000",3.011424,"A","UTC"
"3058",2022-06-07 20:00:00,2022-06-08 04:00:00,"USGS","15484000",180.376610505451,"A","UTC","USGS","15484000",3.011424,"A","UTC"
"3059",2022-06-07 20:15:00,2022-06-08 04:15:00,"USGS","15484000",180.376610505451,"A","UTC","USGS","15484000",3.011424,"A","UTC"
"3060",2022-06-07 20:30:00,2022-06-08 04:30:00,"USGS","15484000",180.376610505451,"A","UTC","USGS","15484000",3.011424,"A","UTC"
"3061",2022-06-07 20:45:00,2022-06-08 04:45:00,"USGS","15484000",180.942942092595,"A","UTC","USGS","15484000",3.014472,"A","UTC"
"3062",2022-06-07 21:00:00,2022-06-08 05:00:00,"USGS","15484000",181.509273679739,"A","UTC","USGS","15484000",3.01752,"A","UTC"
"3063",2022-06-07 21:15:00,2022-06-08 05:15:00,"USGS","15484000",180.942942092595,"A","UTC","USGS","15484000",3.014472,"A","UTC"
"3064",2022-06-07 21:30:00,2022-06-08 05:30:00,"USGS","15484000",181.509273679739,"A","UTC","USGS","15484000",3.01752,"A","UTC"
"3065",2022-06-07 21:45:00,2022-06-08 05:45:00,"USGS","15484000",182.075605266884,"A","UTC","USGS","15484000",3.020568,"A","UTC"
"3066",2022-06-07 22:00:00,2022-06-08 06:00:00,"USGS","15484000",182.075605266884,"A","UTC","USGS","15484000",3.020568,"A","UTC"
"3067",2022-06-07 22:15:00,2022-06-08 06:15:00,"USGS","15484000",182.075605266884,"A","UTC","USGS","15484000",3.020568,"A","UTC"
"3068",2022-06-07 22:30:00,2022-06-08 06:30:00,"USGS","15484000",182.641936854028,"A","UTC","USGS","15484000",3.023616,"A","UTC"
"3069",2022-06-07 22:45:00,2022-06-08 06:45:00,"USGS","15484000",182.9251026476,"A","UTC","USGS","15484000",3.026664,"A","UTC"
"3070",2022-06-07 23:00:00,2022-06-08 07:00:00,"USGS","15484000",183.491434234744,"A","UTC","USGS","15484000",3.029712,"A","UTC"
"3071",2022-06-07 23:15:00,2022-06-08 07:15:00,"USGS","15484000",182.9251026476,"A","UTC","USGS","15484000",3.026664,"A","UTC"
"3072",2022-06-07 23:30:00,2022-06-08 07:30:00,"USGS","15484000",184.057765821889,"A","UTC","USGS","15484000",3.03276,"A","UTC"
"3073",2022-06-07 23:45:00,2022-06-08 07:45:00,"USGS","15484000",183.491434234744,"A","UTC","USGS","15484000",3.029712,"A","UTC"
"3074",2022-06-08 00:00:00,2022-06-08 08:00:00,"USGS","15484000",184.057765821889,"A","UTC","USGS","15484000",3.03276,"A","UTC"
"3075",2022-06-08 00:15:00,2022-06-08 08:15:00,"USGS","15484000",184.057765821889,"A","UTC","USGS","15484000",3.03276,"A","UTC"
"3076",2022-06-08 00:30:00,2022-06-08 08:30:00,"USGS","15484000",185.190428996177,"A","UTC","USGS","15484000",3.038856,"A","UTC"
"3077",2022-06-08 00:45:00,2022-06-08 08:45:00,"USGS","15484000",185.756760583322,"A","UTC","USGS","15484000",3.041904,"A","UTC"
"3078",2022-06-08 01:00:00,2022-06-08 09:00:00,"USGS","15484000",185.190428996177,"A","UTC","USGS","15484000",3.038856,"A","UTC"
"3079",2022-06-08 01:15:00,2022-06-08 09:15:00,"USGS","15484000",186.323092170466,"A","UTC","USGS","15484000",3.044952,"A","UTC"
"3080",2022-06-08 01:30:00,2022-06-08 09:30:00,"USGS","15484000",185.756760583322,"A","UTC","USGS","15484000",3.041904,"A","UTC"
"3081",2022-06-08 01:45:00,2022-06-08 09:45:00,"USGS","15484000",186.88942375761,"A","UTC","USGS","15484000",3.048,"A","UTC"
"3082",2022-06-08 02:00:00,2022-06-08 10:00:00,"USGS","15484000",186.88942375761,"A","UTC","USGS","15484000",3.048,"A","UTC"
"3083",2022-06-08 02:15:00,2022-06-08 10:15:00,"USGS","15484000",187.455755344754,"A","UTC","USGS","15484000",3.051048,"A","UTC"
"3084",2022-06-08 02:30:00,2022-06-08 10:30:00,"USGS","15484000",188.022086931899,"A","UTC","USGS","15484000",3.054096,"A","UTC"
"3085",2022-06-08 02:45:00,2022-06-08 10:45:00,"USGS","15484000",186.88942375761,"A","UTC","USGS","15484000",3.048,"A","UTC"
"3086",2022-06-08 03:00:00,2022-06-08 11:00:00,"USGS","15484000",186.88942375761,"A","UTC","USGS","15484000",3.048,"A","UTC"
"3087",2022-06-08 03:15:00,2022-06-08 11:15:00,"USGS","15484000",186.88942375761,"A","UTC","USGS","15484000",3.048,"A","UTC"
"3088",2022-06-08 03:30:00,2022-06-08 11:30:00,"USGS","15484000",187.455755344754,"A","UTC","USGS","15484000",3.051048,"A","UTC"
"3089",2022-06-08 03:45:00,2022-06-08 11:45:00,"USGS","15484000",186.88942375761,"A","UTC","USGS","15484000",3.048,"A","UTC"
"3090",2022-06-08 04:00:00,2022-06-08 12:00:00,"USGS","15484000",186.88942375761,"A","UTC","USGS","15484000",3.048,"A","UTC"
"3091",2022-06-08 04:15:00,2022-06-08 12:15:00,"USGS","15484000",187.455755344754,"A","UTC","USGS","15484000",3.051048,"A","UTC"
"3092",2022-06-08 04:30:00,2022-06-08 12:30:00,"USGS","15484000",187.455755344754,"A","UTC","USGS","15484000",3.051048,"A","UTC"
"3093",2022-06-08 04:45:00,2022-06-08 12:45:00,"USGS","15484000",186.323092170466,"A","UTC","USGS","15484000",3.044952,"A","UTC"
"3094",2022-06-08 05:00:00,2022-06-08 13:00:00,"USGS","15484000",186.323092170466,"A","UTC","USGS","15484000",3.044952,"A","UTC"
"3095",2022-06-08 05:15:00,2022-06-08 13:15:00,"USGS","15484000",185.756760583322,"A","UTC","USGS","15484000",3.041904,"A","UTC"
"3096",2022-06-08 05:30:00,2022-06-08 13:30:00,"USGS","15484000",187.455755344754,"A","UTC","USGS","15484000",3.051048,"A","UTC"
"3097",2022-06-08 05:45:00,2022-06-08 13:45:00,"USGS","15484000",185.190428996177,"A","UTC","USGS","15484000",3.038856,"A","UTC"
"3098",2022-06-08 06:00:00,2022-06-08 14:00:00,"USGS","15484000",186.323092170466,"A","UTC","USGS","15484000",3.044952,"A","UTC"
"3099",2022-06-08 06:15:00,2022-06-08 14:15:00,"USGS","15484000",185.190428996177,"A","UTC","USGS","15484000",3.038856,"A","UTC"
"3100",2022-06-08 06:30:00,2022-06-08 14:30:00,"USGS","15484000",185.756760583322,"A","UTC","USGS","15484000",3.041904,"A","UTC"
"3101",2022-06-08 06:45:00,2022-06-08 14:45:00,"USGS","15484000",184.057765821889,"A","UTC","USGS","15484000",3.03276,"A","UTC"
"3102",2022-06-08 07:00:00,2022-06-08 15:00:00,"USGS","15484000",184.057765821889,"A","UTC","USGS","15484000",3.03276,"A","UTC"
"3103",2022-06-08 07:15:00,2022-06-08 15:15:00,"USGS","15484000",184.057765821889,"A","UTC","USGS","15484000",3.03276,"A","UTC"
"3104",2022-06-08 07:30:00,2022-06-08 15:30:00,"USGS","15484000",182.9251026476,"A","UTC","USGS","15484000",3.026664,"A","UTC"
"3105",2022-06-08 07:45:00,2022-06-08 15:45:00,"USGS","15484000",182.9251026476,"A","UTC","USGS","15484000",3.026664,"A","UTC"
"3106",2022-06-08 08:00:00,2022-06-08 16:00:00,"USGS","15484000",182.9251026476,"A","UTC","USGS","15484000",3.026664,"A","UTC"
"3107",2022-06-08 08:15:00,2022-06-08 16:15:00,"USGS","15484000",182.075605266884,"A","UTC","USGS","15484000",3.020568,"A","UTC"
"3108",2022-06-08 08:30:00,2022-06-08 16:30:00,"USGS","15484000",182.075605266884,"A","UTC","USGS","15484000",3.020568,"A","UTC"
"3109",2022-06-08 08:45:00,2022-06-08 16:45:00,"USGS","15484000",182.075605266884,"A","UTC","USGS","15484000",3.020568,"A","UTC"
"3110",2022-06-08 09:00:00,2022-06-08 17:00:00,"USGS","15484000",180.942942092595,"A","UTC","USGS","15484000",3.014472,"A","UTC"
"3111",2022-06-08 09:15:00,2022-06-08 17:15:00,"USGS","15484000",180.942942092595,"A","UTC","USGS","15484000",3.014472,"A","UTC"
"3112",2022-06-08 09:30:00,2022-06-08 17:30:00,"USGS","15484000",179.810278918307,"A","UTC","USGS","15484000",3.008376,"A","UTC"
"3113",2022-06-08 09:45:00,2022-06-08 17:45:00,"USGS","15484000",180.942942092595,"A","UTC","USGS","15484000",3.014472,"A","UTC"
"3114",2022-06-08 10:00:00,2022-06-08 18:00:00,"USGS","15484000",179.810278918307,"A","UTC","USGS","15484000",3.008376,"A","UTC"
"3115",2022-06-08 10:15:00,2022-06-08 18:15:00,"USGS","15484000",179.243947331162,"A","UTC","USGS","15484000",3.005328,"A","UTC"
